x	y	u	v
0.0387597	0.496124	-0.00223194	0.0247913
0.0387597	0.503876	-0.00229591	0.0255564
0.0387597	0.511628	-0.00236272	0.0263436
0.0387597	0.51938	-0.00243253	0.0271539
0.0387597	0.527132	-0.00250554	0.0279883
0.0387597	0.534884	-0.00258195	0.0288479
0.0387597	0.542636	-0.00266199	0.029734
0.0387597	0.550388	-0.00274591	0.0306477
0.0387597	0.55814	-0.00283398	0.0315905
0.0387597	0.565891	-0.00292651	0.0325637
0.0387597	0.573643	-0.00302381	0.033569
0.0387597	0.581395	-0.00312625	0.0346079
0.0387597	0.589147	-0.00323422	0.0356823
0.0387597	0.596899	-0.00334818	0.0367941
0.0387597	0.604651	-0.0034686	0.0379453
0.0387597	0.612403	-0.00359602	0.0391383
0.0387597	0.620155	-0.00373105	0.0403754
0.0387597	0.627907	-0.00387434	0.0416592
0.0387597	0.635659	-0.00402664	0.0429928
0.0387597	0.643411	-0.00418878	0.044379
0.0387597	0.651163	-0.00436168	0.0458215
0.0387597	0.658915	-0.00454637	0.0473238
0.0387597	0.666667	-0.00474402	0.0488901
0.0387597	0.674419	-0.00495593	0.0505248
0.0387597	0.682171	-0.00518357	0.0522329
0.0387597	0.689922	-0.0054286	0.0540196
0.0387597	0.697674	-0.00569288	0.0558911
0.0387597	0.705426	-0.00597854	0.0578537
0.0387597	0.713178	-0.00628796	0.0599149
0.0387597	0.72093	-0.00662388	0.0620825
0.0387597	0.728682	-0.00698936	0.0643656
0.0387597	0.736434	-0.00738793	0.066774
0.0387597	0.744186	-0.00782359	0.0693187
0.0387597	0.751938	-0.00830089	0.0720119
0.0387597	0.75969	-0.00882503	0.0748672
0.0387597	0.767442	-0.00940197	0.0778998
0.0387597	0.775194	-0.0100385	0.0811264
0.0387597	0.782946	-0.0107425	0.0845659
0.0387597	0.790698	-0.0115229	0.0882392
0.0387597	0.79845	-0.0123902	0.0921695
0.0387597	0.806202	-0.0133563	0.0963828
0.0387597	0.813953	-0.0144353	0.100908
0.0387597	0.821705	-0.0156435	0.105777
0.0387597	0.829457	-0.0170002	0.111025
0.0387597	0.837209	-0.0185279	0.116691
0.0387597	0.844961	-0.0202535	0.122818
0.0387597	0.852713	-0.022209	0.129452
0.0387597	0.860465	-0.0244323	0.136643
0.0387597	0.868217	-0.0269686	0.144443
0.0387597	0.875969	-0.0298712	0.152904
0.0387597	0.883721	-0.033202	0.162076
0.0387597	0.891473	-0.0370303	0.171997
0.0387597	0.899225	-0.0414297	0.182685
0.0387597	0.906977	-0.0464677	0.194117
0.0387597	0.914729	-0.0521853	0.206194
0.0387597	0.922481	-0.0585534	0.218693
0.0387597	0.930233	-0.0653882	0.231172
0.0387597	0.937984	-0.0721874	0.242829
0.0387597	0.945736	-0.0778186	0.252281
0.0387597	0.953488	-0.0799324	0.257234
0.0387597	0.96124	-0.0738805	0.254069
0.0387597	0.968992	-0.050796	0.237517
0.0387597	0.976744	0.0055164	0.20113
0.0387597	0.984496	0.122582	0.140409
0.0387597	0.992248	0.340966	0.0620228
0.0465116	0.00775194	9.50472e-07	1.45275e-05
0.0465116	0.0155039	-8.43341e-05	5.86283e-05
0.0465116	0.0232558	-0.000188691	0.00013238
0.0465116	0.0310078	-0.000301916	0.000235546
0.0465116	0.0387597	-0.000416759	0.000367416
0.0465116	0.0465116	-0.000528281	0.000526791
0.0465116	0.0542636	-0.000633305	0.000712069
0.0465116	0.0620155	-0.000729972	0.000921359
0.0465116	0.0697674	-0.00081738	0.0011526
0.0465116	0.0775194	-0.000895318	0.00140366
0.0465116	0.0852713	-0.000964045	0.00167244
0.0465116	0.0930233	-0.00102414	0.00195693
0.0465116	0.100775	-0.00107636	0.00225529
0.0465116	0.108527	-0.0011216	0.00256582
0.0465116	0.116279	-0.00116075	0.00288705
0.0465116	0.124031	-0.00119474	0.00321769
0.0465116	0.131783	-0.00122443	0.00355665
0.0465116	0.139535	-0.00125062	0.00390304
0.0465116	0.147287	-0.00127405	0.00425614
0.0465116	0.155039	-0.00129537	0.0046154
0.0465116	0.162791	-0.00131516	0.00498039
0.0465116	0.170543	-0.00133391	0.00535083
0.0465116	0.178295	-0.00135205	0.00572654
0.0465116	0.186047	-0.00136992	0.00610744
0.0465116	0.193798	-0.00138782	0.00649351
0.0465116	0.20155	-0.001406	0.00688481
0.0465116	0.209302	-0.00142466	0.00728147
0.0465116	0.217054	-0.00144396	0.00768364
0.0465116	0.224806	-0.00146403	0.00809151
0.0465116	0.232558	-0.00148497	0.00850531
0.0465116	0.24031	-0.00150686	0.0089253
0.0465116	0.248062	-0.00152979	0.00935174
0.0465116	0.255814	-0.00155381	0.00978493
0.0465116	0.263566	-0.00157896	0.0102252
0.0465116	0.271318	-0.00160529	0.0106728
0.0465116	0.27907	-0.00163284	0.0111281
0.0465116	0.286822	-0.00166164	0.0115915
0.0465116	0.294574	-0.00169172	0.0120632
0.0465116	0.302326	-0.00172313	0.0125437
0.0465116	0.310078	-0.00175589	0.0130333
0.0465116	0.317829	-0.00179004	0.0135325
0.0465116	0.325581	-0.00182562	0.0140415
0.0465116	0.333333	-0.00186267	0.0145608
0.0465116	0.341085	-0.00190123	0.0150909
0.0465116	0.348837	-0.00194134	0.0156321
0.0465116	0.356589	-0.00198305	0.0161848
0.0465116	0.364341	-0.00202642	0.0167497
0.0465116	0.372093	-0.0020715	0.017327
0.0465116	0.379845	-0.00211835	0.0179173
0.0465116	0.387597	-0.00216704	0.0185211
0.0465116	0.395349	-0.00221762	0.0191389
0.0465116	0.403101	-0.00227018	0.0197713
0.0465116	0.410853	-0.0023248	0.0204188
0.0465116	0.418605	-0.00238155	0.0210821
0.0465116	0.426357	-0.00244054	0.0217616
0.0465116	0.434109	-0.00250185	0.0224581
0.0465116	0.44186	-0.00256561	0.0231723
0.0465116	0.449612	-0.00263191	0.0239047
0.0465116	0.457364	-0.00270089	0.0246562
0.0465116	0.465116	-0.00277268	0.0254276
0.0465116	0.472868	-0.00284743	0.0262195
0.0465116	0.48062	-0.00292528	0.0270329
0.0465116	0.488372	-0.00300642	0.0278687
0.0465116	0.496124	-0.00309102	0.0287278
0.0465116	0.503876	-0.00317928	0.0296112
0.0465116	0.511628	-0.00327143	0.0305199
0.0465116	0.51938	-0.00336769	0.031455
0.0465116	0.527132	-0.00346833	0.0324178
0.0465116	0.534884	-0.00357363	0.0334095
0.0465116	0.542636	-0.0036839	0.0344314
0.0465116	0.550388	-0.00379946	0.035485
0.0465116	0.55814	-0.0039207	0.0365717
0.0465116	0.565891	-0.004048	0.0376932
0.0465116	0.573643	-0.00418182	0.0388512
0.0465116	0.581395	-0.00432264	0.0400476
0.0465116	0.589147	-0.004471	0.0412844
0.0465116	0.596899	-0.00462748	0.0425637
0.0465116	0.604651	-0.00479275	0.0438878
0.0465116	0.612403	-0.00496751	0.0452593
0.0465116	0.620155	-0.00515259	0.0466808
0.0465116	0.627907	-0.00534885	0.0481554
0.0465116	0.635659	-0.0055573	0.049686
0.0465116	0.643411	-0.00577902	0.0512762
0.0465116	0.651163	-0.00601525	0.0529298
0.0465116	0.658915	-0.00626736	0.0546508
0.0465116	0.666667	-0.00653689	0.0564437
0.0465116	0.674419	-0.00682554	0.0583133
0.0465116	0.682171	-0.00713525	0.060265
0.0465116	0.689922	-0.00746819	0.0623046
0.0465116	0.697674	-0.0078268	0.0644385
0.0465116	0.705426	-0.00821383	0.0666738
0.0465116	0.713178	-0.00863238	0.0690182
0.0465116	0.72093	-0.00908595	0.0714803
0.0465116	0.728682	-0.0095785	0.0740694
0.0465116	0.736434	-0.0101145	0.076796
0.0465116	0.744186	-0.010699	0.0796714
0.0465116	0.751938	-0.0113378	0.0827083
0.0465116	0.75969	-0.0120373	0.0859206
0.0465116	0.767442	-0.012805	0.0893236
0.0465116	0.775194	-0.0136491	0.0929342
0.0465116	0.782946	-0.0145792	0.0967709
0.0465116	0.790698	-0.015606	0.100854
0.0465116	0.79845	-0.016742	0.105206
0.0465116	0.806202	-0.0180009	0.10985
0.0465116	0.813953	-0.019399	0.114814
0.0465116	0.821705	-0.0209545	0.120125
0.0465116	0.829457	-0.0226884	0.125813
0.0465116	0.837209	-0.0246249	0.13191
0.0465116	0.844961	-0.0267918	0.138449
0.0465116	0.852713	-0.0292207	0.14546
0.0465116	0.860465	-0.031948	0.152976
0.0465116	0.868217	-0.0350142	0.161022
0.0465116	0.875969	-0.0384639	0.169614
0.0465116	0.883721	-0.0423433	0.178756
0.0465116	0.891473	-0.046696	0.188421
0.0465116	0.899225	-0.0515532	0.198545
0.0465116	0.906977	-0.0569152	0.208992
0.0465116	0.914729	-0.0627171	0.219524
0.0465116	0.922481	-0.0687654	0.229736
0.0465116	0.930233	-0.0746245	0.238972
0.0465116	0.937984	-0.0794136	0.246198
0.0465116	0.945736	-0.0814491	0.249829
0.0465116	0.953488	-0.0776265	0.247523
0.0465116	0.96124	-0.0623855	0.236028
0.0465116	0.968992	-0.0260932	0.211325
0.0465116	0.976744	0.0471291	0.169713
0.0465116	0.984496	0.181272	0.111022
0.0465116	0.992248	0.4068	0.0451883
0.0542636	0.00775194	-1.92101e-05	2.01605e-05
0.0542636	0.0155039	-0.000140315	7.61412e-05
0.0542636	0.0232558	-0.000279015	0.000166464
0.0542636	0.0310078	-0.000425225	0.000289773
0.0542636	0.0387597	-0.000571565	0.00044458
0.0542636	0.0465116	-0.000712868	0.000629168
0.0542636	0.0542636	-0.00084573	0.000841592
0.0542636	0.0620155	-0.000968113	0.00107973
0.0542636	0.0697674	-0.00107902	0.00134137
0.0542636	0.0775194	-0.00117821	0.00162426
0.0542636	0.0852713	-0.00126599	0.00192621
0.0542636	0.0930233	-0.00134305	0.00224513
0.0542636	0.100775	-0.00141031	0.00257908
0.0542636	0.108527	-0.00146883	0.00292631
0.0542636	0.116279	-0.00151971	0.00328527
0.0542636	0.124031	-0.00156408	0.00365461
0.0542636	0.131783	-0.001603	0.00403318
0.0542636	0.139535	-0.00163748	0.00442004
0.0542636	0.147287	-0.00166843	0.00481441
0.0542636	0.155039	-0.00169667	0.00521571
0.0542636	0.162791	-0.00172294	0.00562349
0.0542636	0.170543	-0.00174785	0.00603743
0.0542636	0.178295	-0.00177195	0.00645734
0.0542636	0.186047	-0.0017957	0.00688312
0.0542636	0.193798	-0.00181946	0.00731476
0.0542636	0.20155	-0.00184357	0.00775232
0.0542636	0.209302	-0.00186827	0.00819593
0.0542636	0.217054	-0.00189379	0.00864576
0.0542636	0.224806	-0.00192028	0.00910201
0.0542636	0.232558	-0.00194789	0.00956494
0.0542636	0.24031	-0.00197674	0.0100348
0.0542636	0.248062	-0.00200692	0.010512
0.0542636	0.255814	-0.0020385	0.0109966
0.0542636	0.263566	-0.00207156	0.0114892
0.0542636	0.271318	-0.00210614	0.0119901
0.0542636	0.27907	-0.00214231	0.0124996
0.0542636	0.286822	-0.0021801	0.013018
0.0542636	0.294574	-0.00221956	0.0135459
0.0542636	0.302326	-0.00226075	0.0140835
0.0542636	0.310078	-0.0023037	0.0146313
0.0542636	0.317829	-0.00234847	0.0151897
0.0542636	0.325581	-0.00239509	0.0157592
0.0542636	0.333333	-0.00244363	0.0163402
0.0542636	0.341085	-0.00249415	0.0169331
0.0542636	0.348837	-0.00254668	0.0175384
0.0542636	0.356589	-0.00260131	0.0181567
0.0542636	0.364341	-0.0026581	0.0187884
0.0542636	0.372093	-0.00271712	0.019434
0.0542636	0.379845	-0.00277844	0.0200941
0.0542636	0.387597	-0.00284216	0.0207692
0.0542636	0.395349	-0.00290835	0.0214599
0.0542636	0.403101	-0.00297712	0.0221669
0.0542636	0.410853	-0.00304856	0.0228906
0.0542636	0.418605	-0.00312279	0.0236319
0.0542636	0.426357	-0.00319993	0.0243913
0.0542636	0.434109	-0.0032801	0.0251695
0.0542636	0.44186	-0.00336344	0.0259673
0.0542636	0.449612	-0.0034501	0.0267855
0.0542636	0.457364	-0.00354023	0.0276249
0.0542636	0.465116	-0.00363402	0.0284862
0.0542636	0.472868	-0.00373164	0.0293704
0.0542636	0.48062	-0.00383331	0.0302784
0.0542636	0.488372	-0.00393923	0.0312112
0.0542636	0.496124	-0.00404964	0.0321699
0.0542636	0.503876	-0.0041648	0.0331554
0.0542636	0.511628	-0.004285	0.034169
0.0542636	0.51938	-0.00441053	0.0352118
0.0542636	0.527132	-0.00454172	0.0362852
0.0542636	0.534884	-0.00467893	0.0373905
0.0542636	0.542636	-0.00482255	0.0385291
0.0542636	0.550388	-0.00497303	0.0397027
0.0542636	0.55814	-0.00513081	0.0409128
0.0542636	0.565891	-0.00529642	0.0421612
0.0542636	0.573643	-0.00547042	0.0434498
0.0542636	0.581395	-0.00565343	0.0447806
0.0542636	0.589147	-0.00584614	0.0461558
0.0542636	0.596899	-0.00604928	0.0475775
0.0542636	0.604651	-0.00626368	0.0490485
0.0542636	0.612403	-0.00649027	0.0505712
0.0542636	0.620155	-0.00673005	0.0521487
0.0542636	0.627907	-0.00698413	0.053784
0.0542636	0.635659	-0.00725377	0.0554805
0.0542636	0.643411	-0.00754034	0.0572418
0.0542636	0.651163	-0.00784538	0.0590719
0.0542636	0.658915	-0.00817059	0.0609751
0.0542636	0.666667	-0.0085179	0.0629561
0.0542636	0.674419	-0.00888944	0.06502
0.0542636	0.682171	-0.00928759	0.0671724
0.0542636	0.689922	-0.00971503	0.0694192
0.0542636	0.697674	-0.0101748	0.0717672
0.0542636	0.705426	-0.0106702	0.0742235
0.0542636	0.713178	-0.011205	0.0767961
0.0542636	0.72093	-0.0117835	0.0794937
0.0542636	0.728682	-0.0124105	0.0823257
0.0542636	0.736434	-0.0130913	0.0853025
0.0542636	0.744186	-0.013832	0.0884355
0.0542636	0.751938	-0.0146394	0.0917371
0.0542636	0.75969	-0.015521	0.0952207
0.0542636	0.767442	-0.0164854	0.0989012
0.0542636	0.775194	-0.0175423	0.102794
0.0542636	0.782946	-0.0187025	0.106918
0.0542636	0.790698	-0.0199779	0.11129
0.0542636	0.79845	-0.0213822	0.11593
0.0542636	0.806202	-0.0229305	0.120859
0.0542636	0.813953	-0.0246397	0.1261
0.0542636	0.821705	-0.0265288	0.131674
0.0542636	0.829457	-0.0286188	0.137605
0.0542636	0.837209	-0.0309329	0.143913
0.0542636	0.844961	-0.0334969	0.150618
0.0542636	0.852713	-0.0363383	0.157736
0.0542636	0.860465	-0.0394865	0.165274
0.0542636	0.868217	-0.0429711	0.173231
0.0542636	0.875969	-0.0468196	0.181587
0.0542636	0.883721	-0.0510524	0.190296
0.0542636	0.891473	-0.0556743	0.199274
0.0542636	0.899225	-0.060659	0.20838
0.0542636	0.906977	-0.0659224	0.217387
0.0542636	0.914729	-0.0712762	0.225946
0.0542636	0.922481	-0.076349	0.23353
0.0542636	0.930233	-0.0804519	0.239357
0.0542636	0.937984	-0.0823546	0.242298
0.0542636	0.945736	-0.0799141	0.240763
0.0542636	0.953488	-0.0694801	0.232617
0.0542636	0.96124	-0.0449882	0.215219
0.0542636	0.968992	0.00328579	0.18584
0.0542636	0.976744	0.0900621	0.142907
0.0542636	0.984496	0.235453	0.0887263
0.0542636	0.992248	0.461749	0.0337776
0.0620155	0.00775194	-4.42551e-05	2.5045e-05
0.0620155	0.0155039	-0.000206908	9.16386e-05
0.0620155	0.0232558	-0.000384342	0.000196966
0.0620155	0.0310078	-0.000566889	0.00033863
0.0620155	0.0387597	-0.000747307	0.000514372
0.0620155	0.0465116	-0.000920424	0.000721927
0.0620155	0.0542636	-0.00108278	0.000958973
0.0620155	0.0620155	-0.00123227	0.00122313
0.0620155	0.0697674	-0.00136789	0.00151201
0.0620155	0.0775194	-0.00148944	0.00182323
0.0620155	0.0852713	-0.00159729	0.00215453
0.0620155	0.0930233	-0.00169227	0.00250375
0.0620155	0.100775	-0.00177546	0.00286889
0.0620155	0.108527	-0.0018481	0.00324816
0.0620155	0.116279	-0.00191151	0.00363996
0.0620155	0.124031	-0.00196702	0.00404291
0.0620155	0.131783	-0.0020159	0.00445581
0.0620155	0.139535	-0.00205936	0.00487769
0.0620155	0.147287	-0.0020985	0.00530776
0.0620155	0.155039	-0.00213431	0.0057454
0.0620155	0.162791	-0.00216768	0.00619014
0.0620155	0.170543	-0.00219937	0.00664165
0.0620155	0.178295	-0.00223003	0.00709973
0.0620155	0.186047	-0.00226025	0.00756428
0.0620155	0.193798	-0.00229047	0.00803529
0.0620155	0.20155	-0.0023211	0.00851281
0.0620155	0.209302	-0.00235245	0.00899699
0.0620155	0.217054	-0.00238479	0.009488
0.0620155	0.224806	-0.00241834	0.00998606
0.0620155	0.232558	-0.00245328	0.0104914
0.0620155	0.24031	-0.00248974	0.0110044
0.0620155	0.248062	-0.00252785	0.0115254
0.0620155	0.255814	-0.00256771	0.0120546
0.0620155	0.263566	-0.0026094	0.0125924
0.0620155	0.271318	-0.002653	0.0131393
0.0620155	0.27907	-0.00269857	0.0136955
0.0620155	0.286822	-0.00274617	0.0142616
0.0620155	0.294574	-0.00279586	0.0148379
0.0620155	0.302326	-0.00284771	0.0154249
0.0620155	0.310078	-0.00290176	0.0160229
0.0620155	0.317829	-0.00295808	0.0166325
0.0620155	0.325581	-0.00301674	0.0172542
0.0620155	0.333333	-0.00307778	0.0178883
0.0620155	0.341085	-0.0031413	0.0185355
0.0620155	0.348837	-0.00320735	0.0191962
0.0620155	0.356589	-0.00327602	0.0198709
0.0620155	0.364341	-0.00334739	0.0205602
0.0620155	0.372093	-0.00342156	0.0212646
0.0620155	0.379845	-0.00349861	0.0219848
0.0620155	0.387597	-0.00357865	0.0227213
0.0620155	0.395349	-0.00366179	0.0234747
0.0620155	0.403101	-0.00374815	0.0242457
0.0620155	0.410853	-0.00383785	0.025035
0.0620155	0.418605	-0.00393104	0.0258433
0.0620155	0.426357	-0.00402785	0.0266712
0.0620155	0.434109	-0.00412846	0.0275195
0.0620155	0.44186	-0.00423302	0.0283891
0.0620155	0.449612	-0.00434172	0.0292808
0.0620155	0.457364	-0.00445476	0.0301953
0.0620155	0.465116	-0.00457235	0.0311336
0.0620155	0.472868	-0.00469472	0.0320967
0.0620155	0.48062	-0.00482213	0.0330855
0.0620155	0.488372	-0.00495483	0.0341011
0.0620155	0.496124	-0.00509312	0.0351446
0.0620155	0.503876	-0.00523731	0.0362171
0.0620155	0.511628	-0.00538776	0.0373199
0.0620155	0.51938	-0.00554483	0.0384542
0.0620155	0.527132	-0.00570892	0.0396214
0.0620155	0.534884	-0.00588049	0.0408229
0.0620155	0.542636	-0.00606	0.0420604
0.0620155	0.550388	-0.00624798	0.0433353
0.0620155	0.55814	-0.00644501	0.0446495
0.0620155	0.565891	-0.00665172	0.0460048
0.0620155	0.573643	-0.00686878	0.0474032
0.0620155	0.581395	-0.00709696	0.0488467
0.0620155	0.589147	-0.00733708	0.0503377
0.0620155	0.596899	-0.00759006	0.0518784
0.0620155	0.604651	-0.00785689	0.0534717
0.0620155	0.612403	-0.00813868	0.0551201
0.0620155	0.620155	-0.00843666	0.0568267
0.0620155	0.627907	-0.00875217	0.0585947
0.0620155	0.635659	-0.0090867	0.0604277
0.0620155	0.643411	-0.00944192	0.0623292
0.0620155	0.651163	-0.00981967	0.0643035
0.0620155	0.658915	-0.010222	0.0663549
0.0620155	0.666667	-0.0106512	0.0684882
0.0620155	0.674419	-0.0111097	0.0707084
0.0620155	0.682171	-0.0116005	0.0730213
0.0620155	0.689922	-0.0121266	0.075433
0.0620155	0.697674	-0.0126917	0.0779499
0.0620155	0.705426	-0.0132996	0.0805793
0.0620155	0.713178	-0.0139548	0.0833291
0.0620155	0.72093	-0.0146621	0.0862077
0.0620155	0.728682	-0.0154271	0.0892244
0.0620155	0.736434	-0.016256	0.092389
0.0620155	0.744186	-0.0171556	0.0957126
0.0620155	0.751938	-0.0181335	0.0992067
0.0620155	0.75969	-0.0191983	0.102884
0.0620155	0.767442	-0.0203594	0.106758
0.0620155	0.775194	-0.0216273	0.110843
0.0620155	0.782946	-0.0230136	0.115154
0.0620155	0.790698	-0.0245312	0.119707
0.0620155	0.79845	-0.0261941	0.124519
0.0620155	0.806202	-0.0280176	0.129606
0.0620155	0.813953	-0.0300184	0.134985
0.0620155	0.821705	-0.0322147	0.140671
0.0620155	0.829457	-0.0346255	0.146677
0.0620155	0.837209	-0.0372709	0.153015
0.0620155	0.844961	-0.0401716	0.15969
0.0620155	0.852713	-0.0433474	0.166699
0.0620155	0.860465	-0.0468164	0.174029
0.0620155	0.868217	-0.0505916	0.18165
0.0620155	0.875969	-0.0546768	0.189507
0.0620155	0.883721	-0.0590586	0.197513
0.0620155	0.891473	-0.0636945	0.205533
0.0620155	0.899225	-0.0684914	0.213366
0.0620155	0.906977	-0.0732723	0.220716
0.0620155	0.914729	-0.0777207	0.22716
0.0620155	0.922481	-0.0812907	0.232102
0.0620155	0.930233	-0.0830619	0.234712
0.0620155	0.937984	-0.0815089	0.233866
0.0620155	0.945736	-0.0741422	0.228094
0.0620155	0.953488	-0.056971	0.215585
0.0620155	0.96124	-0.0237582	0.194355
0.0620155	0.968992	0.0348682	0.162773
0.0620155	0.976744	0.132091	0.120744
0.0620155	0.984496	0.284382	0.0718145
0.0620155	0.992248	0.507719	0.0258438
0.0697674	0.00775194	-7.34315e-05	2.91764e-05
0.0697674	0.0155039	-0.000282736	0.000105004
0.0697674	0.0232558	-0.000502904	0.000223566
0.0697674	0.0310078	-0.000724874	0.000381551
0.0697674	0.0387597	-0.00094174	0.000575983
0.0697674	0.0465116	-0.0011485	0.00080406
0.0697674	0.0542636	-0.00134178	0.00106307
0.0697674	0.0620155	-0.00151956	0.00135036
0.0697674	0.0697674	-0.00168088	0.00166334
0.0697674	0.0775194	-0.00182562	0.00199952
0.0697674	0.0852713	-0.00195431	0.00235654
0.0697674	0.0930233	-0.00206791	0.00273219
0.0697674	0.100775	-0.00216769	0.00312442
0.0697674	0.108527	-0.00225509	0.00353141
0.0697674	0.116279	-0.00233164	0.00395153
0.0697674	0.124031	-0.00239887	0.00438338
0.0697674	0.131783	-0.00245828	0.00482575
0.0697674	0.139535	-0.00251126	0.00527765
0.0697674	0.147287	-0.00255912	0.00573828
0.0697674	0.155039	-0.00260302	0.00620699
0.0697674	0.162791	-0.00264401	0.00668332
0.0697674	0.170543	-0.00268298	0.00716694
0.0697674	0.178295	-0.00272072	0.00765762
0.0697674	0.186047	-0.0027579	0.00815528
0.0697674	0.193798	-0.00279509	0.0086599
0.0697674	0.20155	-0.00283275	0.00917155
0.0697674	0.209302	-0.00287126	0.00969037
0.0697674	0.217054	-0.00291097	0.0102165
0.0697674	0.224806	-0.00295211	0.0107503
0.0697674	0.232558	-0.00299492	0.0112919
0.0697674	0.24031	-0.00303956	0.0118418
0.0697674	0.248062	-0.00308619	0.0124001
0.0697674	0.255814	-0.00313493	0.0129673
0.0697674	0.263566	-0.00318588	0.0135438
0.0697674	0.271318	-0.00323913	0.0141299
0.0697674	0.27907	-0.00329477	0.0147261
0.0697674	0.286822	-0.00335287	0.0153328
0.0697674	0.294574	-0.0034135	0.0159505
0.0697674	0.302326	-0.00347675	0.0165795
0.0697674	0.310078	-0.00354267	0.0172204
0.0697674	0.317829	-0.00361134	0.0178737
0.0697674	0.325581	-0.00368284	0.0185398
0.0697674	0.333333	-0.00375725	0.0192192
0.0697674	0.341085	-0.00383464	0.0199126
0.0697674	0.348837	-0.00391512	0.0206204
0.0697674	0.356589	-0.00399877	0.0213431
0.0697674	0.364341	-0.0040857	0.0220814
0.0697674	0.372093	-0.00417601	0.0228359
0.0697674	0.379845	-0.00426983	0.0236071
0.0697674	0.387597	-0.00436726	0.0243957
0.0697674	0.395349	-0.00446846	0.0252024
0.0697674	0.403101	-0.00457355	0.0260278
0.0697674	0.410853	-0.00468269	0.0268726
0.0697674	0.418605	-0.00479605	0.0277376
0.0697674	0.426357	-0.0049138	0.0286236
0.0697674	0.434109	-0.00503613	0.0295313
0.0697674	0.44186	-0.00516325	0.0304615
0.0697674	0.449612	-0.00529537	0.0314151
0.0697674	0.457364	-0.00543273	0.0323931
0.0697674	0.465116	-0.00557559	0.0333964
0.0697674	0.472868	-0.00572421	0.0344258
0.0697674	0.48062	-0.0058789	0.0354826
0.0697674	0.488372	-0.00603998	0.0365678
0.0697674	0.496124	-0.00620779	0.0376824
0.0697674	0.503876	-0.00638272	0.0388278
