x	y	u	v
0.0387597	0.496124	-0.00144773	0.0131837
0.0387597	0.503876	-0.00149048	0.013575
0.0387597	0.511628	-0.00153514	0.0139779
0.0387597	0.51938	-0.00158184	0.0143929
0.0387597	0.527132	-0.0016307	0.0148206
0.0387597	0.534884	-0.00168185	0.0152616
0.0387597	0.542636	-0.00173546	0.0157165
0.0387597	0.550388	-0.00179168	0.0161859
0.0387597	0.55814	-0.00185068	0.0166707
0.0387597	0.565891	-0.00191267	0.0171714
0.0387597	0.573643	-0.00197786	0.017689
0.0387597	0.581395	-0.00204648	0.0182243
0.0387597	0.589147	-0.00211878	0.0187783
0.0387597	0.596899	-0.00219504	0.019352
0.0387597	0.604651	-0.00227559	0.0199464
0.0387597	0.612403	-0.00236075	0.0205627
0.0387597	0.620155	-0.00245091	0.0212021
0.0387597	0.627907	-0.00254648	0.0218661
0.0387597	0.635659	-0.00264794	0.0225561
0.0387597	0.643411	-0.00275578	0.0232737
0.0387597	0.651163	-0.0028706	0.0240207
0.0387597	0.658915	-0.00299303	0.0247989
0.0387597	0.666667	-0.0031238	0.0256104
0.0387597	0.674419	-0.0032637	0.0264576
0.0387597	0.682171	-0.00341366	0.0273427
0.0387597	0.689922	-0.00357469	0.0282687
0.0387597	0.697674	-0.00374796	0.0292385
0.0387597	0.705426	-0.00393479	0.0302554
0.0387597	0.713178	-0.00413667	0.0313231
0.0387597	0.72093	-0.00435532	0.0324457
0.0387597	0.728682	-0.00459271	0.0336277
0.0387597	0.736434	-0.0048511	0.0348741
0.0387597	0.744186	-0.00513309	0.0361905
0.0387597	0.751938	-0.00544172	0.0375834
0.0387597	0.75969	-0.00578052	0.0390598
0.0387597	0.767442	-0.00615362	0.0406277
0.0387597	0.775194	-0.00656587	0.0422963
0.0387597	0.782946	-0.007023	0.0440758
0.0387597	0.790698	-0.00753184	0.045978
0.0387597	0.79845	-0.00810053	0.0480165
0.0387597	0.806202	-0.00873886	0.0502066
0.0387597	0.813953	-0.00945868	0.0525661
0.0387597	0.821705	-0.0102744	0.0551157
0.0387597	0.829457	-0.0112038	0.0578793
0.0387597	0.837209	-0.0122686	0.0608847
0.0387597	0.844961	-0.0134961	0.0641644
0.0387597	0.852713	-0.0149203	0.0677563
0.0387597	0.860465	-0.0165842	0.071705
0.0387597	0.868217	-0.0185424	0.0760624
0.0387597	0.875969	-0.0208642	0.0808888
0.0387597	0.883721	-0.0236383	0.0862535
0.0387597	0.891473	-0.0269768	0.0922344
0.0387597	0.899225	-0.0310209	0.0989153
0.0387597	0.906977	-0.0359422	0.10638
0.0387597	0.914729	-0.0419393	0.114695
0.0387597	0.922481	-0.049214	0.123883
0.0387597	0.930233	-0.0579089	0.13386
0.0387597	0.937984	-0.0679556	0.144328
0.0387597	0.945736	-0.0787458	0.154584
0.0387597	0.953488	-0.0884554	0.163209
0.0387597	0.96124	-0.0927257	0.167608
0.0387597	0.968992	-0.0822583	0.163525
0.0387597	0.976744	-0.0388573	0.145035
0.0387597	0.984496	0.0697381	0.106566
0.0387597	0.992248	0.292055	0.0501148
0.0465116	0.00775194	-4.07015e-05	3.70181e-05
0.0465116	0.0155039	-0.000379065	0.000130128
0.0465116	0.0232558	-0.000536198	0.000249315
0.0465116	0.0310078	-0.000609552	0.000380714
0.0465116	0.0387597	-0.000644306	0.000517948
0.0465116	0.0465116	-0.000661401	0.000658108
0.0465116	0.0542636	-0.000670546	0.000799896
0.0465116	0.0620155	-0.000676244	0.00094276
0.0465116	0.0697674	-0.000680583	0.00108649
0.0465116	0.0775194	-0.000684531	0.00123105
0.0465116	0.0852713	-0.000688541	0.00137646
0.0465116	0.0930233	-0.000692822	0.00152279
0.0465116	0.100775	-0.000697476	0.00167012
0.0465116	0.108527	-0.00070255	0.00181854
0.0465116	0.116279	-0.00070807	0.00196814
0.0465116	0.124031	-0.000714051	0.00211902
0.0465116	0.131783	-0.000720502	0.00227128
0.0465116	0.139535	-0.000727431	0.00242501
0.0465116	0.147287	-0.000734845	0.00258033
0.0465116	0.155039	-0.000742752	0.00273733
0.0465116	0.162791	-0.000751159	0.00289611
0.0465116	0.170543	-0.000760074	0.00305679
0.0465116	0.178295	-0.000769506	0.00321947
0.0465116	0.186047	-0.000779462	0.00338425
0.0465116	0.193798	-0.000789954	0.00355127
0.0465116	0.20155	-0.000800991	0.00372061
0.0465116	0.209302	-0.000812584	0.00389241
0.0465116	0.217054	-0.000824744	0.00406678
0.0465116	0.224806	-0.000837484	0.00424385
0.0465116	0.232558	-0.000850816	0.00442373
0.0465116	0.24031	-0.000864755	0.00460655
0.0465116	0.248062	-0.000879315	0.00479244
0.0465116	0.255814	-0.000894511	0.00498154
0.0465116	0.263566	-0.00091036	0.00517398
0.0465116	0.271318	-0.00092688	0.00536991
0.0465116	0.27907	-0.000944088	0.00556945
0.0465116	0.286822	-0.000962004	0.00577277
0.0465116	0.294574	-0.000980649	0.00598002
0.0465116	0.302326	-0.00100004	0.00619134
0.0465116	0.310078	-0.00102022	0.00640691
0.0465116	0.317829	-0.00104118	0.00662688
0.0465116	0.325581	-0.00106298	0.00685144
0.0465116	0.333333	-0.00108563	0.00708076
0.0465116	0.341085	-0.00110916	0.00731501
0.0465116	0.348837	-0.0011336	0.0075544
0.0465116	0.356589	-0.00115899	0.00779912
0.0465116	0.364341	-0.00118537	0.00804937
0.0465116	0.372093	-0.00121276	0.00830537
0.0465116	0.379845	-0.00124122	0.00856733
0.0465116	0.387597	-0.00127078	0.00883548
0.0465116	0.395349	-0.00130149	0.00911007
0.0465116	0.403101	-0.0013334	0.00939134
0.0465116	0.410853	-0.00136657	0.00967954
0.0465116	0.418605	-0.00140104	0.00997496
0.0465116	0.426357	-0.00143688	0.0102779
0.0465116	0.434109	-0.00147415	0.0105886
0.0465116	0.44186	-0.00151292	0.0109074
0.0465116	0.449612	-0.00155326	0.0112346
0.0465116	0.457364	-0.00159526	0.0115706
0.0465116	0.465116	-0.001639	0.0119157
0.0465116	0.472868	-0.00168457	0.0122703
0.0465116	0.48062	-0.00173207	0.0126348
0.0465116	0.488372	-0.00178161	0.0130096
0.0465116	0.496124	-0.00183329	0.0133952
0.0465116	0.503876	-0.00188726	0.013792
0.0465116	0.511628	-0.00194363	0.0142004
0.0465116	0.51938	-0.00200256	0.0146212
0.0465116	0.527132	-0.00206421	0.0150547
0.0465116	0.534884	-0.00212874	0.0155016
0.0465116	0.542636	-0.00219634	0.0159624
0.0465116	0.550388	-0.00226722	0.016438
0.0465116	0.55814	-0.00234159	0.0169289
0.0465116	0.565891	-0.00241971	0.0174359
0.0465116	0.573643	-0.00250183	0.0179599
0.0465116	0.581395	-0.00258825	0.0185017
0.0465116	0.589147	-0.00267928	0.0190622
0.0465116	0.596899	-0.00277527	0.0196424
0.0465116	0.604651	-0.0028766	0.0202434
0.0465116	0.612403	-0.00298371	0.0208664
0.0465116	0.620155	-0.00309706	0.0215125
0.0465116	0.627907	-0.00321716	0.0221832
0.0465116	0.635659	-0.00334459	0.0228798
0.0465116	0.643411	-0.00347999	0.023604
0.0465116	0.651163	-0.00362407	0.0243575
0.0465116	0.658915	-0.00377762	0.0251421
0.0465116	0.666667	-0.00394152	0.0259598
0.0465116	0.674419	-0.00411678	0.0268129
0.0465116	0.682171	-0.0043045	0.0277037
0.0465116	0.689922	-0.00450595	0.028635
0.0465116	0.697674	-0.00472254	0.0296096
0.0465116	0.705426	-0.00495588	0.0306307
0.0465116	0.713178	-0.00520781	0.0317018
0.0465116	0.72093	-0.0054804	0.0328269
0.0465116	0.728682	-0.00577605	0.0340102
0.0465116	0.736434	-0.00609749	0.0352566
0.0465116	0.744186	-0.00644787	0.0365714
0.0465116	0.751938	-0.00683084	0.0379605
0.0465116	0.75969	-0.00725064	0.0394306
0.0465116	0.767442	-0.0077122	0.0409892
0.0465116	0.775194	-0.0082213	0.0426446
0.0465116	0.782946	-0.00878474	0.0444064
0.0465116	0.790698	-0.00941057	0.0462851
0.0465116	0.79845	-0.0101083	0.0482929
0.0465116	0.806202	-0.0108895	0.0504436
0.0465116	0.813953	-0.0117677	0.0527526
0.0465116	0.821705	-0.0127596	0.0552378
0.0465116	0.829457	-0.0138854	0.0579195
0.0465116	0.837209	-0.0151698	0.0608206
0.0465116	0.844961	-0.016643	0.0639675
0.0465116	0.852713	-0.0183427	0.0673899
0.0465116	0.860465	-0.0203155	0.0711212
0.0465116	0.868217	-0.0226197	0.0751985
0.0465116	0.875969	-0.0253279	0.0796621
0.0465116	0.883721	-0.0285304	0.0845542
0.0465116	0.891473	-0.0323382	0.0899156
0.0465116	0.899225	-0.036885	0.0957797
0.0465116	0.906977	-0.0423241	0.102162
0.0465116	0.914729	-0.0488153	0.109038
0.0465116	0.922481	-0.0564874	0.116311
0.0465116	0.930233	-0.0653506	0.123753
0.0465116	0.937984	-0.0751094	0.130907
0.0465116	0.945736	-0.0847827	0.136943
0.0465116	0.953488	-0.0919718	0.14046
0.0465116	0.96124	-0.0915223	0.139256
0.0465116	0.968992	-0.0732516	0.13025
0.0465116	0.976744	-0.0185543	0.109947
0.0465116	0.984496	0.103296	0.0763885
0.0465116	0.992248	0.334622	0.033821
0.0542636	0.00775194	-7.88893e-05	3.81878e-05
0.0542636	0.0155039	-0.000473136	0.000132258
0.0542636	0.0232558	-0.000656249	0.00025231
0.0542636	0.0310078	-0.000741773	0.000384531
0.0542636	0.0387597	-0.000782342	0.000522568
0.0542636	0.0465116	-0.000802357	0.000663523
0.0542636	0.0542636	-0.000813129	0.000806106
0.0542636	0.0620155	-0.000819904	0.000949765
0.0542636	0.0697674	-0.000825114	0.0010943
0.0542636	0.0775194	-0.000829891	0.00123966
0.0542636	0.0852713	-0.000834758	0.00138587
0.0542636	0.0930233	-0.000839962	0.00153301
0.0542636	0.100775	-0.00084562	0.00168116
0.0542636	0.108527	-0.000851789	0.0018304
0.0542636	0.116279	-0.000858498	0.00198082
0.0542636	0.124031	-0.000865765	0.00213254
0.0542636	0.131783	-0.0008736	0.00228564
0.0542636	0.139535	-0.000882014	0.00244022
0.0542636	0.147287	-0.000891015	0.00259639
0.0542636	0.155039	-0.000900612	0.00275425
0.0542636	0.162791	-0.000910814	0.0029139
0.0542636	0.170543	-0.00092163	0.00307546
0.0542636	0.178295	-0.000933071	0.00323902
0.0542636	0.186047	-0.000945148	0.00340471
0.0542636	0.193798	-0.000957871	0.00357263
0.0542636	0.20155	-0.000971254	0.00374289
0.0542636	0.209302	-0.00098531	0.00391562
0.0542636	0.217054	-0.00100005	0.00409092
0.0542636	0.224806	-0.00101549	0.00426893
0.0542636	0.232558	-0.00103165	0.00444977
0.0542636	0.24031	-0.00104855	0.00463356
0.0542636	0.248062	-0.00106619	0.00482044
0.0542636	0.255814	-0.0010846	0.00501053
0.0542636	0.263566	-0.0011038	0.00520397
0.0542636	0.271318	-0.00112382	0.00540091
0.0542636	0.27907	-0.00114466	0.00560148
0.0542636	0.286822	-0.00116636	0.00580584
0.0542636	0.294574	-0.00118894	0.00601414
0.0542636	0.302326	-0.00121243	0.00622653
0.0542636	0.310078	-0.00123686	0.00644317
0.0542636	0.317829	-0.00126225	0.00666424
0.0542636	0.325581	-0.00128864	0.00688989
0.0542636	0.333333	-0.00131605	0.00712032
0.0542636	0.341085	-0.00134454	0.0073557
0.0542636	0.348837	-0.00137412	0.00759622
0.0542636	0.356589	-0.00140485	0.00784208
0.0542636	0.364341	-0.00143677	0.00809349
0.0542636	0.372093	-0.00146992	0.00835064
0.0542636	0.379845	-0.00150435	0.00861378
0.0542636	0.387597	-0.00154011	0.00888311
0.0542636	0.395349	-0.00157727	0.00915888
0.0542636	0.403101	-0.00161586	0.00944134
0.0542636	0.410853	-0.00165597	0.00973075
0.0542636	0.418605	-0.00169765	0.0100274
0.0542636	0.426357	-0.00174099	0.0103315
0.0542636	0.434109	-0.00178605	0.0106434
0.0542636	0.44186	-0.00183291	0.0109634
0.0542636	0.449612	-0.00188167	0.0112918
0.0542636	0.457364	-0.00193243	0.0116289
0.0542636	0.465116	-0.00198527	0.0119752
0.0542636	0.472868	-0.00204033	0.012331
0.0542636	0.48062	-0.0020977	0.0126966
0.0542636	0.488372	-0.00215752	0.0130725
0.0542636	0.496124	-0.00221993	0.0134591
0.0542636	0.503876	-0.00228507	0.0138569
0.0542636	0.511628	-0.00235311	0.0142664
0.0542636	0.51938	-0.00242422	0.0146881
0.0542636	0.527132	-0.00249859	0.0151225
0.0542636	0.534884	-0.00257642	0.0155702
0.0542636	0.542636	-0.00265794	0.0160318
0.0542636	0.550388	-0.00274339	0.0165079
0.0542636	0.55814	-0.00283302	0.0169994
0.0542636	0.565891	-0.00292714	0.0175068
0.0542636	0.573643	-0.00302606	0.018031
0.0542636	0.581395	-0.00313011	0.0185729
0.0542636	0.589147	-0.00323968	0.0191333
0.0542636	0.596899	-0.00335518	0.0197132
0.0542636	0.604651	-0.00347707	0.0203137
0.0542636	0.612403	-0.00360584	0.0209358
0.0542636	0.620155	-0.00374206	0.0215808
0.0542636	0.627907	-0.00388633	0.02225
0.0542636	0.635659	-0.00403933	0.0229447
0.0542636	0.643411	-0.00420182	0.0236665
0.0542636	0.651163	-0.00437462	0.0244171
0.0542636	0.658915	-0.00455868	0.0251981
0.0542636	0.666667	-0.00475503	0.0260116
0.0542636	0.674419	-0.00496483	0.0268597
0.0542636	0.682171	-0.0051894	0.0277446
0.0542636	0.689922	-0.00543019	0.0286688
0.0542636	0.697674	-0.00568888	0.0296352
0.0542636	0.705426	-0.00596733	0.0306466
0.0542636	0.713178	-0.00626767	0.0317065
0.0542636	0.72093	-0.00659231	0.0328184
0.0542636	0.728682	-0.006944	0.0339863
0.0542636	0.736434	-0.00732592	0.0352148
0.0542636	0.744186	-0.00774167	0.0365086
0.0542636	0.751938	-0.00819543	0.0378732
0.0542636	0.75969	-0.00869205	0.0393146
0.0542636	0.767442	-0.00923711	0.0408395
0.0542636	0.775194	-0.00983717	0.0424553
0.0542636	0.782946	-0.0104999	0.0441705
0.0542636	0.790698	-0.0112343	0.0459942
0.0542636	0.79845	-0.012051	0.0479368
0.0542636	0.806202	-0.0129626	0.0500099
0.0542636	0.813953	-0.0139842	0.0522265
0.0542636	0.821705	-0.0151339	0.0546007
0.0542636	0.829457	-0.0164335	0.0571488
0.0542636	0.837209	-0.0179092	0.0598882
0.0542636	0.844961	-0.019593	0.0628382
0.0542636	0.852713	-0.021524	0.0660195
0.0542636	0.860465	-0.0237499	0.0694539
0.0542636	0.868217	-0.0263291	0.0731632
0.0542636	0.875969	-0.0293327	0.077168
0.0542636	0.883721	-0.0328469	0.0814846
0.0542636	0.891473	-0.0369737	0.0861201
0.0542636	0.899225	-0.0418297	0.0910648
0.0542636	0.906977	-0.0475384	0.0962792
0.0542636	0.914729	-0.0542092	0.101673
0.0542636	0.922481	-0.0618878	0.107073
0.0542636	0.930233	-0.0704529	0.112176
0.0542636	0.937984	-0.0794064	0.116473
0.0542636	0.945736	-0.0874714	0.119161
0.0542636	0.953488	-0.0918495	0.119039
0.0542636	0.96124	-0.0869215	0.114438
0.0542636	0.968992	-0.0621451	0.103332
0.0542636	0.976744	0.000893476	0.0838839
0.0542636	0.984496	0.131269	0.0559115
0.0542636	0.992248	0.366814	0.0237201
0.0620155	0.00775194	-0.000117568	3.86789e-05
0.0620155	0.0155039	-0.000567454	0.000132997
0.0620155	0.0232558	-0.000776436	0.000253183
0.0620155	0.0310078	-0.000874076	0.000385487
0.0620155	0.0387597	-0.000920437	0.000523581
0.0620155	0.0465116	-0.00094336	0.000664584
0.0620155	0.0542636	-0.000955753	0.000807209
0.0620155	0.0620155	-0.000963603	0.000950908
0.0620155	0.0697674	-0.000969685	0.00109548
0.0620155	0.0775194	-0.000975288	0.00124088
0.0620155	0.0852713	-0.000981012	0.00138713
0.0620155	0.0930233	-0.000987139	0.00153431
0.0620155	0.100775	-0.000993801	0.00168249
0.0620155	0.108527	-0.00100106	0.00183176
0.0620155	0.116279	-0.00100896	0.00198222
0.0620155	0.124031	-0.00101751	0.00213397
0.0620155	0.131783	-0.00102673	0.0022871
0.0620155	0.139535	-0.00103663	0.00244171
0.0620155	0.147287	-0.00104721	0.00259791
0.0620155	0.155039	-0.0010585	0.0027558
0.0620155	0.162791	-0.00107049	0.00291548
0.0620155	0.170543	-0.00108321	0.00307705
0.0620155	0.178295	-0.00109666	0.00324064
0.0620155	0.186047	-0.00111085	0.00340634
0.0620155	0.193798	-0.0011258	0.00357427
0.0620155	0.20155	-0.00114153	0.00374455
0.0620155	0.209302	-0.00115804	0.00391728
0.0620155	0.217054	-0.00117536	0.00409259
0.0620155	0.224806	-0.0011935	0.0042706
0.0620155	0.232558	-0.00121248	0.00445143
0.0620155	0.24031	-0.00123232	0.00463521
0.0620155	0.248062	-0.00125304	0.00482206
0.0620155	0.255814	-0.00127467	0.00501213
0.0620155	0.263566	-0.00129722	0.00520554
0.0620155	0.271318	-0.00132071	0.00540243
0.0620155	0.27907	-0.00134519	0.00560296
0.0620155	0.286822	-0.00137066	0.00580725
0.0620155	0.294574	-0.00139717	0.00601548
0.0620155	0.302326	-0.00142474	0.00622778
0.0620155	0.310078	-0.00145341	0.00644433
0.0620155	0.317829	-0.0014832	0.00666529
0.0620155	0.325581	-0.00151417	0.00689082
0.0620155	0.333333	-0.00154634	0.00712111
0.0620155	0.341085	-0.00157976	0.00735633
0.0620155	0.348837	-0.00161447	0.00759667
0.0620155	0.356589	-0.00165051	0.00784233
0.0620155	0.364341	-0.00168795	0.00809351
0.0620155	0.372093	-0.00172683	0.00835042
0.0620155	0.379845	-0.00176721	0.00861328
0.0620155	0.387597	-0.00180914	0.00888231
0.0620155	0.395349	-0.0018527	0.00915774
0.0620155	0.403101	-0.00189795	0.00943982
0.0620155	0.410853	-0.00194496	0.00972881
0.0620155	0.418605	-0.00199381	0.010025
0.0620155	0.426357	-0.00204459	0.0103286
0.0620155	0.434109	-0.00209739	0.0106399
0.0620155	0.44186	-0.00215229	0.0109593
0.0620155	0.449612	-0.00220941	0.011287
0.0620155	0.457364	-0.00226885	0.0116235
0.0620155	0.465116	-0.00233073	0.0119689
0.0620155	0.472868	-0.00239518	0.0123238
0.0620155	0.48062	-0.00246234	0.0126884
0.0620155	0.488372	-0.00253235	0.0130633
0.0620155	0.496124	-0.00260538	0.0134487
0.0620155	0.503876	-0.00268159	0.0138452
0.0620155	0.511628	-0.00276116	0.0142533
0.0620155	0.51938	-0.00284432	0.0146734
0.0620155	0.527132	-0.00293126	0.015106
0.0620155	0.534884	-0.00302222	0.0155518
0.0620155	0.542636	-0.00311747	0.0160114
0.0620155	0.550388	-0.00321728	0.0164853
0.0620155	0.55814	-0.00332195	0.0169742
0.0620155	0.565891	-0.00343182	0.0174789
0.0620155	0.573643	-0.00354725	0.0180001
0.0620155	0.581395	-0.00366864	0.0185386
0.0620155	0.589147	-0.00379641	0.0190953
0.0620155	0.596899	-0.00393104	0.0196712
0.0620155	0.604651	-0.00407306	0.0202672
0.0620155	0.612403	-0.00422304	0.0208844
0.0620155	0.620155	-0.00438161	0.0215239
0.0620155	0.627907	-0.00454948	0.0221871
0.0620155	0.635659	-0.0047274	0.0228752
0.0620155	0.643411	-0.00491625	0.0235896
0.0620155	0.651163	-0.00511697	0.0243319
0.0620155	0.658915	-0.00533062	0.0251039
0.0620155	0.666667	-0.00555838	0.0259072
0.0620155	0.674419	-0.00580157	0.026744
0.0620155	0.682171	-0.00606167	0.0276163
0.0620155	0.689922	-0.00634033	0.0285264
0.0620155	0.697674	-0.00663942	0.0294769
0.0620155	0.705426	-0.00696105	0.0304706
0.0620155	0.713178	-0.00730759	0.0315106
0.0620155	0.72093	-0.00768174	0.0326
0.0620155	0.728682	-0.00808658	0.0337426
0.0620155	0.736434	-0.00852561	0.0349423
0.0620155	0.744186	-0.00900285	0.0362035
0.0620155	0.751938	-0.0095229	0.0375309
0.0620155	0.75969	-0.0100911	0.0389299
0.0620155	0.767442	-0.0107135	0.0404063
0.0620155	0.775194	-0.0113973	0.0419664
0.0620155	0.782946	-0.0121507	0.0436173
0.0620155	0.790698	-0.0129836	0.0453665
0.0620155	0.79845	-0.0139071	0.0472227
0.0620155	0.806202	-0.0149348	0.0491949
0.0620155	0.813953	-0.0160825	0.0512932
0.0620155	0.821705	-0.0173691	0.0535283
0.0620155	0.829457	-0.0188169	0.0559118
0.0620155	0.837209	-0.0204529	0.0584556
0.0620155	0.844961	-0.0223093	0.0611718
0.0620155	0.852713	-0.0244246	0.0640725
0.0620155	0.860465	-0.0268455	0.0671681
0.0620155	0.868217	-0.0296275	0.0704665
0.0620155	0.875969	-0.0328368	0.0739705
0.0620155	0.883721	-0.0365508	0.0776745
0.0620155	0.891473	-0.0408575	0.0815583
0.0620155	0.899225	-0.0458511	0.0855797
0.0620155	0.906977	-0.05162	0.0896612
0.0620155	0.914729	-0.0582204	0.0936725
0.0620155	0.922481	-0.0656189	0.0974036
0.0620155	0.930233	-0.073579	0.10053
0.0620155	0.937984	-0.0814423	0.102566
0.0620155	0.945736	-0.0877212	0.102815
0.0620155	0.953488	-0.0893689	0.100335
0.0620155	0.96124	-0.0805356	0.0939489
0.0620155	0.968992	-0.0506107	0.0824145
0.0620155	0.976744	0.0184199	0.064888
0.0620155	0.984496	0.154229	0.041928
0.0620155	0.992248	0.391509	0.0172328
0.0697674	0.00775194	-0.000156408	3.88403e-05
0.0697674	0.0155039	-0.000661655	0.000133041
0.0697674	0.0232558	-0.000896376	0.000252982
0.0697674	0.0310078	-0.00100607	0.000384979
0.0697674	0.0387597	-0.0010582	0.000522739
0.0697674	0.0465116	-0.00108401	0.000663394
0.0697674	0.0542636	-0.00109802	0.000805663
0.0697674	0.0620155	-0.00110694	0.000949002
0.0697674	0.0697674	-0.00111389	0.00109321
0.0697674	0.0775194	-0.00112032	0.00123824
0.0697674	0.0852713	-0.0011269	0.00138412
0.0697674	0.0930233	-0.00113394	0.00153092
0.0697674	0.100775	-0.0011416	0.00167873
0.0697674	0.108527	-0.00114996	0.00182762
0.0697674	0.116279	-0.00115904	0.0019777
0.0697674	0.124031	-0.00116887	0.00212905
0.0697674	0.131783	-0.00117946	0.00228178
0.0697674	0.139535	-0.00119084	0.00243599
0.0697674	0.147287	-0.001203	0.00259178
0.0697674	0.155039	-0.00121597	0.00274925
0.0697674	0.162791	-0.00122975	0.00290851
0.0697674	0.170543	-0.00124435	0.00306965
0.0697674	0.178295	-0.0012598	0.0032328
0.0697674	0.186047	-0.0012761	0.00339805
0.0697674	0.193798	-0.00129327	0.00356552
0.0697674	0.20155	-0.00131133	0.00373532
0.0697674	0.209302	-0.00133029	0.00390757
0.0697674	0.217054	-0.00135018	0.00408239
0.0697674	0.224806	-0.001371	0.00425989
0.0697674	0.232558	-0.00139279	0.00444019
0.0697674	0.24031	-0.00141556	0.00462343
0.0697674	0.248062	-0.00143935	0.00480973
0.0697674	0.255814	-0.00146416	0.00499923
0.0697674	0.263566	-0.00149004	0.00519205
0.0697674	0.271318	-0.001517	0.00538834
0.0697674	0.27907	-0.00154508	0.00558823
0.0697674	0.286822	-0.00157431	0.00579188
0.0697674	0.294574	-0.00160472	0.00599943
0.0697674	0.302326	-0.00163635	0.00621103
0.0697674	0.310078	-0.00166923	0.00642685
0.0697674	0.317829	-0.0017034	0.00664705
0.0697674	0.325581	-0.00173891	0.0068718
0.0697674	0.333333	-0.0017758	0.00710127
0.0697674	0.341085	-0.00181412	0.00733563
0.0697674	0.348837	-0.00185392	0.00757509
0.0697674	0.356589	-0.00189525	0.00781982
0.0697674	0.364341	-0.00193816	0.00807002
0.0697674	0.372093	-0.00198272	0.00832592
0.0697674	0.379845	-0.00202899	0.0085877
0.0697674	0.387597	-0.00207705	0.00885561
0.0697674	0.395349	-0.00212696	0.00912987
0.0697674	0.403101	-0.00217879	0.00941071
0.0697674	0.410853	-0.00223265	0.0096984
0.0697674	0.418605	-0.0022886	0.00999318
0.0697674	0.426357	-0.00234675	0.0102953
