x	y	u	v
0.496124	0.162791	-0.0371673	0.00170176
0.496124	0.170543	-0.0381244	0.00183129
0.496124	0.178295	-0.0390544	0.00196585
0.496124	0.186047	-0.0399626	0.00210591
0.496124	0.193798	-0.0408545	0.00225198
0.496124	0.20155	-0.041735	0.00240461
0.496124	0.209302	-0.0426089	0.0025644
0.496124	0.217054	-0.0434804	0.00273198
0.496124	0.224806	-0.0443539	0.00290802
0.496124	0.232558	-0.0452332	0.00309325
0.496124	0.24031	-0.0461218	0.00328841
0.496124	0.248062	-0.0470231	0.00349431
0.496124	0.255814	-0.0479403	0.00371177
0.496124	0.263566	-0.0488761	0.00394167
0.496124	0.271318	-0.0498333	0.00418493
0.496124	0.27907	-0.0508141	0.00444251
0.496124	0.286822	-0.0518208	0.00471541
0.496124	0.294574	-0.0528553	0.00500469
0.496124	0.302326	-0.0539194	0.00531144
0.496124	0.310078	-0.0550148	0.00563682
0.496124	0.317829	-0.0561429	0.00598202
0.496124	0.325581	-0.057305	0.00634831
0.496124	0.333333	-0.0585021	0.00673698
0.496124	0.341085	-0.0597352	0.00714939
0.496124	0.348837	-0.0610052	0.00758698
0.496124	0.356589	-0.0623127	0.00805121
0.496124	0.364341	-0.0636583	0.00854362
0.496124	0.372093	-0.0650422	0.0090658
0.496124	0.379845	-0.0664648	0.00961941
0.496124	0.387597	-0.0679261	0.0102061
0.496124	0.395349	-0.069426	0.0108277
0.496124	0.403101	-0.0709644	0.011486
0.496124	0.410853	-0.0725407	0.0121828
0.496124	0.418605	-0.0741543	0.01292
0.496124	0.426357	-0.0758046	0.0136996
0.496124	0.434109	-0.0774905	0.0145234
0.496124	0.44186	-0.0792107	0.0153933
0.496124	0.449612	-0.0809637	0.0163114
0.496124	0.457364	-0.082748	0.0172795
0.496124	0.465116	-0.0845613	0.0182995
0.496124	0.472868	-0.0864014	0.0193731
0.496124	0.48062	-0.0882657	0.0205022
0.496124	0.488372	-0.090151	0.0216882
0.496124	0.496124	-0.0920541	0.0229327
0.496124	0.503876	-0.0939711	0.0242369
0.496124	0.511628	-0.0958977	0.0256019
0.496124	0.51938	-0.0978293	0.0270283
0.496124	0.527132	-0.0997606	0.0285167
0.496124	0.534884	-0.101686	0.0300672
0.496124	0.542636	-0.103599	0.0316795
0.496124	0.550388	-0.105493	0.0333529
0.496124	0.55814	-0.10736	0.0350859
0.496124	0.565891	-0.109193	0.0368769
0.496124	0.573643	-0.110983	0.0387233
0.496124	0.581395	-0.11272	0.0406219
0.496124	0.589147	-0.114394	0.042569
0.496124	0.596899	-0.115996	0.0445597
0.496124	0.604651	-0.117512	0.0465887
0.496124	0.612403	-0.118932	0.0486496
0.496124	0.620155	-0.120243	0.0507352
0.496124	0.627907	-0.121432	0.0528373
0.496124	0.635659	-0.122483	0.0549471
0.496124	0.643411	-0.123383	0.0570546
0.496124	0.651163	-0.124116	0.0591492
0.496124	0.658915	-0.124664	0.0612192
0.496124	0.666667	-0.125012	0.0632523
0.496124	0.674419	-0.125141	0.0652357
0.496124	0.682171	-0.125031	0.0671556
0.496124	0.689922	-0.124661	0.0689981
0.496124	0.697674	-0.124011	0.0707486
0.496124	0.705426	-0.123055	0.0723924
0.496124	0.713178	-0.121768	0.0739147
0.496124	0.72093	-0.120121	0.0753005
0.496124	0.728682	-0.118085	0.0765352
0.496124	0.736434	-0.115625	0.0776043
0.496124	0.744186	-0.112702	0.0784938
0.496124	0.751938	-0.109273	0.0791901
0.496124	0.75969	-0.105292	0.0796803
0.496124	0.767442	-0.100703	0.0799522
0.496124	0.775194	-0.0954464	0.0799943
0.496124	0.782946	-0.0894528	0.0797962
0.496124	0.790698	-0.0826444	0.0793481
0.496124	0.79845	-0.074934	0.0786412
0.496124	0.806202	-0.0662229	0.0776679
0.496124	0.813953	-0.0564007	0.0764213
0.496124	0.821705	-0.0453443	0.0748958
0.496124	0.829457	-0.0329162	0.0730871
0.496124	0.837209	-0.0189646	0.0709921
0.496124	0.844961	-0.00332227	0.0686095
0.496124	0.852713	0.014194	0.06594
0.496124	0.860465	0.0337833	0.0629867
0.496124	0.868217	0.0556601	0.0597558
0.496124	0.875969	0.0800538	0.0562573
0.496124	0.883721	0.107206	0.052506
0.496124	0.891473	0.13737	0.0485222
0.496124	0.899225	0.170802	0.0443333
0.496124	0.906977	0.20776	0.0399743
0.496124	0.914729	0.248492	0.0354897
0.496124	0.922481	0.293228	0.0309338
0.496124	0.930233	0.342163	0.0263719
0.496124	0.937984	0.395443	0.0218802
0.496124	0.945736	0.453141	0.0175454
0.496124	0.953488	0.515237	0.0134636
0.496124	0.96124	0.581593	0.00973748
0.496124	0.968992	0.651926	0.00647334
0.496124	0.976744	0.725783	0.00377615
0.496124	0.984496	0.802524	0.00174414
0.496124	0.992248	0.881306	0.000462952
0.503876	0.00775194	-0.00176176	7.48449e-06
0.503876	0.0155039	-0.00477399	2.56767e-05
0.503876	0.0232558	-0.00760334	5.31459e-05
0.503876	0.0310078	-0.0102596	8.86204e-05
0.503876	0.0387597	-0.0127521	0.000130979
0.503876	0.0465116	-0.0150901	0.000179246
0.503876	0.0542636	-0.0172824	0.000232577
0.503876	0.0620155	-0.0193378	0.000290257
0.503876	0.0697674	-0.0212647	0.000351692
0.503876	0.0775194	-0.0230714	0.000416399
0.503876	0.0852713	-0.0247664	0.000483998
0.503876	0.0930233	-0.0263575	0.000554211
0.503876	0.100775	-0.0278527	0.00062685
0.503876	0.108527	-0.0292599	0.000701811
0.503876	0.116279	-0.0305867	0.000779071
0.503876	0.124031	-0.0318404	0.000858681
0.503876	0.131783	-0.0330284	0.000940761
0.503876	0.139535	-0.0341579	0.00102549
0.503876	0.147287	-0.0352355	0.00111312
0.503876	0.155039	-0.036268	0.00120395
0.503876	0.162791	-0.0372617	0.00129833
0.503876	0.170543	-0.0382228	0.00139665
0.503876	0.178295	-0.0391571	0.00149937
0.503876	0.186047	-0.0400703	0.00160698
0.503876	0.193798	-0.0409676	0.00172002
0.503876	0.20155	-0.0418541	0.00183904
0.503876	0.209302	-0.0427345	0.00196468
0.503876	0.217054	-0.0436133	0.00209759
0.503876	0.224806	-0.0444948	0.00223845
0.503876	0.232558	-0.0453827	0.00238799
0.503876	0.24031	-0.0462808	0.00254698
0.503876	0.248062	-0.0471924	0.00271624
0.503876	0.255814	-0.0481207	0.00289661
0.503876	0.263566	-0.0490685	0.00308897
0.503876	0.271318	-0.0500386	0.00329427
0.503876	0.27907	-0.0510333	0.00351348
0.503876	0.286822	-0.0520549	0.00374763
0.503876	0.294574	-0.0531054	0.00399778
0.503876	0.302326	-0.0541867	0.00426507
0.503876	0.310078	-0.0553004	0.00455068
0.503876	0.317829	-0.0564481	0.00485583
0.503876	0.325581	-0.057631	0.00518183
0.503876	0.333333	-0.0588503	0.00553002
0.503876	0.341085	-0.060107	0.00590181
0.503876	0.348837	-0.0614021	0.00629869
0.503876	0.356589	-0.0627362	0.00672219
0.503876	0.364341	-0.06411	0.00717393
0.503876	0.372093	-0.0655239	0.00765557
0.503876	0.379845	-0.0669781	0.00816886
0.503876	0.387597	-0.0684728	0.00871559
0.503876	0.395349	-0.0700081	0.00929765
0.503876	0.403101	-0.0715837	0.00991694
0.503876	0.410853	-0.0731992	0.0105755
0.503876	0.418605	-0.0748541	0.0112752
0.503876	0.426357	-0.0765477	0.0120183
0.503876	0.434109	-0.078279	0.0128068
0.503876	0.44186	-0.0800467	0.0136429
0.503876	0.449612	-0.0818495	0.0145286
0.503876	0.457364	-0.0836855	0.0154661
0.503876	0.465116	-0.0855527	0.0164575
0.503876	0.472868	-0.0874487	0.0175047
0.503876	0.48062	-0.0893708	0.0186099
0.503876	0.488372	-0.0913158	0.0197747
0.503876	0.496124	-0.0932803	0.0210009
0.503876	0.503876	-0.0952602	0.02229
0.503876	0.511628	-0.097251	0.0236433
0.503876	0.51938	-0.0992478	0.0250619
0.503876	0.527132	-0.101245	0.0265464
0.503876	0.534884	-0.103237	0.0280971
0.503876	0.542636	-0.105216	0.029714
0.503876	0.550388	-0.107175	0.0313965
0.503876	0.55814	-0.109107	0.0331435
0.503876	0.565891	-0.111003	0.0349532
0.503876	0.573643	-0.112853	0.0368233
0.503876	0.581395	-0.114647	0.0387506
0.503876	0.589147	-0.116375	0.0407312
0.503876	0.596899	-0.118025	0.0427603
0.503876	0.604651	-0.119584	0.0448323
0.503876	0.612403	-0.121041	0.0469407
0.503876	0.620155	-0.122381	0.049078
0.503876	0.627907	-0.123589	0.0512356
0.503876	0.635659	-0.124652	0.0534041
0.503876	0.643411	-0.125552	0.0555732
0.503876	0.651163	-0.126274	0.0577315
0.503876	0.658915	-0.1268	0.0598668
0.503876	0.666667	-0.127112	0.0619662
0.503876	0.674419	-0.127191	0.0640158
0.503876	0.682171	-0.127016	0.0660013
0.503876	0.689922	-0.126568	0.0679079
0.503876	0.697674	-0.125823	0.0697201
0.503876	0.705426	-0.124757	0.0714226
0.503876	0.713178	-0.123345	0.0729998
0.503876	0.72093	-0.121558	0.0744359
0.503876	0.728682	-0.119365	0.0757158
0.503876	0.736434	-0.116733	0.0768245
0.503876	0.744186	-0.113624	0.0777474
0.503876	0.751938	-0.109997	0.0784709
0.503876	0.75969	-0.105803	0.0789818
0.503876	0.767442	-0.100989	0.0792679
0.503876	0.775194	-0.0954966	0.0793181
0.503876	0.782946	-0.0892568	0.0791222
0.503876	0.790698	-0.0821932	0.0786709
0.503876	0.79845	-0.0742193	0.0779562
0.503876	0.806202	-0.0652379	0.0769713
0.503876	0.813953	-0.0551397	0.0757103
0.503876	0.821705	-0.0438027	0.0741687
0.503876	0.829457	-0.0310908	0.0723433
0.503876	0.837209	-0.0168538	0.0702325
0.503876	0.844961	-0.000925936	0.0678361
0.503876	0.852713	0.0168739	0.0651563
0.503876	0.860465	0.0367422	0.0621974
0.503876	0.868217	0.0588906	0.0589669
0.503876	0.875969	0.0835448	0.0554758
0.503876	0.883721	0.110942	0.0517399
0.503876	0.891473	0.141329	0.0477803
0.503876	0.899225	0.174957	0.0436247
0.503876	0.906977	0.212076	0.0393085
0.503876	0.914729	0.252925	0.0348756
0.503876	0.922481	0.297724	0.0303798
0.503876	0.930233	0.346658	0.025885
0.503876	0.937984	0.399862	0.0214656
0.503876	0.945736	0.4574	0.017206
0.503876	0.953488	0.519244	0.0131993
0.503876	0.96124	0.585247	0.00954491
0.503876	0.968992	0.655125	0.00634563
0.503876	0.976744	0.728426	0.00370285
0.503876	0.984496	0.804515	0.00171166
0.503876	0.992248	0.882562	0.000455294
0.511628	0.00775194	-0.00176763	5.87202e-06
0.511628	0.0155039	-0.00478789	1.97705e-05
0.511628	0.0232558	-0.00762402	4.04527e-05
0.511628	0.0310078	-0.0102859	6.68226e-05
0.511628	0.0387597	-0.0127832	9.79235e-05
0.511628	0.0465116	-0.0151251	0.000132931
0.511628	0.0542636	-0.0173206	0.000171146
0.511628	0.0620155	-0.0193786	0.000211985
0.511628	0.0697674	-0.0213076	0.000254977
0.511628	0.0775194	-0.0231162	0.000299754
0.511628	0.0852713	-0.0248127	0.000346042
0.511628	0.0930233	-0.0264051	0.00039366
0.511628	0.100775	-0.0279016	0.000442508
0.511628	0.108527	-0.02931	0.000492567
0.511628	0.116279	-0.030638	0.000543887
0.511628	0.124031	-0.0318931	0.000596587
0.511628	0.131783	-0.0330827	0.000650847
0.511628	0.139535	-0.0342139	0.000706906
0.511628	0.147287	-0.0352936	0.000765058
0.511628	0.155039	-0.0363285	0.000825646
0.511628	0.162791	-0.0373251	0.00088906
0.511628	0.170543	-0.0382894	0.000955735
0.511628	0.178295	-0.0392275	0.00102615
0.511628	0.186047	-0.0401449	0.00110082
0.511628	0.193798	-0.0410471	0.0011803
0.511628	0.20155	-0.041939	0.00126519
0.511628	0.209302	-0.0428254	0.00135612
0.511628	0.217054	-0.043711	0.00145375
0.511628	0.224806	-0.0445998	0.0015588
0.511628	0.232558	-0.0454959	0.001672
0.511628	0.24031	-0.0464029	0.00179413
0.511628	0.248062	-0.0473243	0.00192601
0.511628	0.255814	-0.0482632	0.00206851
0.511628	0.263566	-0.0492225	0.00222251
0.511628	0.271318	-0.050205	0.00238898
0.511628	0.27907	-0.0512132	0.0025689
0.511628	0.286822	-0.0522493	0.00276332
0.511628	0.294574	-0.0533154	0.00297333
0.511628	0.302326	-0.0544135	0.00320008
0.511628	0.310078	-0.0555451	0.00344477
0.511628	0.317829	-0.056712	0.00370868
0.511628	0.325581	-0.0579154	0.00399312
0.511628	0.333333	-0.0591566	0.0042995
0.511628	0.341085	-0.0604368	0.00462927
0.511628	0.348837	-0.0617568	0.00498398
0.511628	0.356589	-0.0631175	0.00536523
0.511628	0.364341	-0.0645195	0.00577469
0.511628	0.372093	-0.0659633	0.00621413
0.511628	0.379845	-0.0674493	0.00668537
0.511628	0.387597	-0.0689778	0.00719032
0.511628	0.395349	-0.0705487	0.00773097
0.511628	0.403101	-0.072162	0.00830936
0.511628	0.410853	-0.0738174	0.00892762
0.511628	0.418605	-0.0755144	0.00958793
0.511628	0.426357	-0.0772523	0.0102925
0.511628	0.434109	-0.0790301	0.0110437
0.511628	0.44186	-0.0808467	0.0118437
0.511628	0.449612	-0.0827007	0.0126949
0.511628	0.457364	-0.0845903	0.0135997
0.511628	0.465116	-0.0865133	0.0145604
0.511628	0.472868	-0.0884675	0.0155793
0.511628	0.48062	-0.09045	0.0166585
0.511628	0.488372	-0.0924575	0.0178001
0.511628	0.496124	-0.0944864	0.0190063
0.511628	0.503876	-0.0965325	0.0202786
0.511628	0.511628	-0.0985912	0.0216188
0.511628	0.51938	-0.100657	0.0230281
0.511628	0.527132	-0.102724	0.0245076
0.511628	0.534884	-0.104787	0.0260577
0.511628	0.542636	-0.106837	0.0276786
0.511628	0.550388	-0.108867	0.02937
0.511628	0.55814	-0.110868	0.031131
0.511628	0.565891	-0.112832	0.0329599
0.511628	0.573643	-0.114747	0.0348544
0.511628	0.581395	-0.116604	0.0368116
0.511628	0.589147	-0.118391	0.0388273
0.511628	0.596899	-0.120094	0.0408969
0.511628	0.604651	-0.121702	0.0430146
0.511628	0.612403	-0.1232	0.0451735
0.511628	0.620155	-0.124573	0.0473658
0.511628	0.627907	-0.125806	0.0495828
0.511628	0.635659	-0.126883	0.0518144
0.511628	0.643411	-0.127787	0.0540498
0.511628	0.651163	-0.128501	0.0562769
0.511628	0.658915	-0.129006	0.058483
0.511628	0.666667	-0.129283	0.0606542
0.511628	0.674419	-0.129312	0.0627759
0.511628	0.682171	-0.129073	0.064833
0.511628	0.689922	-0.128545	0.0668097
0.511628	0.697674	-0.127703	0.0686899
0.511628	0.705426	-0.126524	0.0704571
0.511628	0.713178	-0.124983	0.072095
0.511628	0.72093	-0.12305	0.0735873
0.511628	0.728682	-0.120696	0.0749179
0.511628	0.736434	-0.117887	0.0760712
0.511628	0.744186	-0.114586	0.0770324
0.511628	0.751938	-0.110752	0.0777874
0.511628	0.75969	-0.106338	0.078323
0.511628	0.767442	-0.101293	0.0786268
0.511628	0.775194	-0.0955579	0.0786881
0.511628	0.782946	-0.0890655	0.0784967
0.511628	0.790698	-0.0817407	0.0780442
0.511628	0.79845	-0.0734983	0.0773232
0.511628	0.806202	-0.0642423	0.0763277
0.511628	0.813953	-0.0538648	0.0750528
0.511628	0.821705	-0.0422451	0.0734952
0.511628	0.829457	-0.0292486	0.0716529
0.511628	0.837209	-0.0147265	0.0695256
0.511628	0.844961	0.00148511	0.0671146
0.511628	0.852713	0.0195653	0.0644232
0.511628	0.860465	0.0397082	0.0614571
0.511628	0.868217	0.0621226	0.0582251
0.511628	0.875969	0.0870305	0.0547395
0.511628	0.883721	0.114665	0.0510167
0.511628	0.891473	0.145267	0.0470788
0.511628	0.899225	0.179082	0.0429539
0.511628	0.906977	0.216353	0.0386774
0.511628	0.914729	0.257309	0.0342931
0.511628	0.922481	0.302163	0.0298539
0.511628	0.930233	0.35109	0.0254225
0.511628	0.937984	0.404213	0.0210717
0.511628	0.945736	0.461588	0.0168834
0.511628	0.953488	0.523179	0.0129479
0.511628	0.96124	0.588834	0.00936173
0.511628	0.968992	0.658263	0.00622404
0.511628	0.976744	0.731017	0.00363295
0.511628	0.984496	0.806467	0.00168056
0.511628	0.992248	0.883795	0.000447862
0.51938	0.00775194	-0.00177185	4.22628e-06
0.51938	0.0155039	-0.00479741	1.37519e-05
0.51938	0.0232558	-0.0076378	2.75288e-05
0.51938	0.0310078	-0.0103031	4.46421e-05
0.51938	0.0387597	-0.0128029	6.43044e-05
0.51938	0.0465116	-0.0151467	8.58483e-05
0.51938	0.0542636	-0.0173435	0.000108721
0.51938	0.0620155	-0.0194024	0.000132475
0.51938	0.0697674	-0.0213319	0.000156765
0.51938	0.0775194	-0.0231408	0.000181338
0.51938	0.0852713	-0.0248373	0.000206029
0.51938	0.0930233	-0.0264298	0.000230755
0.51938	0.100775	-0.0279263	0.000255506
0.51938	0.108527	-0.0293348	0.000280344
0.51938	0.116279	-0.030663	0.000305394
0.51938	0.124031	-0.0319186	0.000330843
0.51938	0.131783	-0.0331088	0.000356932
0.51938	0.139535	-0.0342409	0.000383953
0.51938	0.147287	-0.0353219	0.000412249
0.51938	0.155039	-0.0363585	0.000442203
0.51938	0.162791	-0.0373571	0.000474246
0.51938	0.170543	-0.038324	0.000508844
0.51938	0.178295	-0.0392652	0.000546502
0.51938	0.186047	-0.0401862	0.000587762
0.51938	0.193798	-0.0410925	0.000633203
0.51938	0.20155	-0.0419892	0.000683434
0.51938	0.209302	-0.0428811	0.000739102
0.51938	0.217054	-0.0437728	0.000800889
0.51938	0.224806	-0.0446684	0.000869509
0.51938	0.232558	-0.0455721	0.000945713
0.51938	0.24031	-0.0464875	0.00103029
0.51938	0.248062	-0.0474181	0.00112407
0.51938	0.255814	-0.048367	0.00122792
0.51938	0.263566	-0.0493374	0.00134275
0.51938	0.271318	-0.0503318	0.00146952
0.51938	0.27907	-0.0513529	0.00160924
0.51938	0.286822	-0.052403	0.00176295
0.51938	0.294574	-0.0534843	0.00193178
0.51938	0.302326	-0.0545986	0.00211688
0.51938	0.310078	-0.0557477	0.0023195
0.51938	0.317829	-0.0569334	0.00254093
0.51938	0.325581	-0.058157	0.00278252
0.51938	0.333333	-0.0594198	0.00304573
0.51938	0.341085	-0.0607231	0.00333204
0.51938	0.348837	-0.0620678	0.00364307
0.51938	0.356589	-0.0634549	0.00398046
0.51938	0.364341	-0.064885	0.00434598
0.51938	0.372093	-0.0663588	0.00474147
0.51938	0.379845	-0.0678767	0.00516885
0.51938	0.387597	-0.0694391	0.00563012
0.51938	0.395349	-0.071046	0.00612739
0.51938	0.403101	-0.0726975	0.00666285
0.51938	0.410853	-0.0743933	0.00723874
0.51938	0.418605	-0.0761331	0.00785741
0.51938	0.426357	-0.0779162	0.00852128
0.51938	0.434109	-0.0797417	0.00923281
0.51938	0.44186	-0.0816085	0.00999453
0.51938	0.449612	-0.0835152	0.010809
0.51938	0.457364	-0.08546	0.0116788
0.51938	0.465116	-0.087441	0.0126064
0.51938	0.472868	-0.0894556	0.0135945
0.51938	0.48062	-0.091501	0.0146455
0.51938	0.488372	-0.0935739	0.0157619
0.51938	0.496124	-0.0956704	0.0169458
0.51938	0.503876	-0.0977862	0.0181995
0.51938	0.511628	-0.0999164	0.0195247
0.51938	0.51938	-0.102056	0.0209232
0.51938	0.527132	-0.104197	0.0223961
0.51938	0.534884	-0.106335	0.0239443
0.51938	0.542636	-0.108461	0.0255684
0.51938	0.550388	-0.110567	0.0272681
0.51938	0.55814	-0.112643	0.0290428
0.51938	0.565891	-0.11468	0.030891
0.51938	0.573643	-0.116667	0.0328105
0.51938	0.581395	-0.118592	0.0347985
0.51938	0.589147	-0.120443	0.0368509
0.51938	0.596899	-0.122206	0.0389628
0.51938	0.604651	-0.123868	0.0411284
0.51938	0.612403	-0.125412	0.0433407
0.51938	0.620155	-0.126824	0.0455914
0.51938	0.627907	-0.128086	0.0478715
0.51938	0.635659	-0.129182	0.0501705
0.51938	0.643411	-0.130094	0.0524768
0.51938	0.651163	-0.130802	0.0547778
0.51938	0.658915	-0.131288	0.05706
0.51938	0.666667	-0.131532	0.0593088
0.51938	0.674419	-0.131512	0.0615086
0.51938	0.682171	-0.131208	0.0636434
0.51938	0.689922	-0.130598	0.0656966
0.51938	0.697674	-0.129657	0.0676509
0.51938	0.705426	-0.128363	0.0694891
0.51938	0.713178	-0.126687	0.0711939
0.51938	0.72093	-0.124604	0.0727482
0.51938	0.728682	-0.122083	0.0741352
0.51938	0.736434	-0.11909	0.0753386
0.51938	0.744186	-0.11559	0.0763432
0.51938	0.751938	-0.111543	0.0771343
0.51938	0.75969	-0.106903	0.0776986
0.51938	0.767442	-0.101619	0.0780239
0.51938	0.775194	-0.0956332	0.0780993
0.51938	0.782946	-0.0888814	0.0779152
0.51938	0.790698	-0.0812891	0.0774637
0.51938	0.79845	-0.0727726	0.0767379
0.51938	0.806202	-0.0632373	0.0757329
0.51938	0.813953	-0.0525767	0.0744448
0.51938	0.821705	-0.0406717	0.0728714
0.51938	0.829457	-0.0273893	0.0710121
0.51938	0.837209	-0.0125821	0.0688677
0.51938	0.844961	0.00391175	0.0664411
0.51938	0.852713	0.0222695	0.0637369
0.51938	0.860465	0.0426829	0.0607622
0.51938	0.868217	0.0653578	0.0575271
0.51938	0.875969	0.0905127	0.0540448
0.51938	0.883721	0.118377	0.0503331
0.51938	0.891473	0.149186	0.0464144
0.51938	0.899225	0.183179	0.0423175
0.51938	0.906977	0.220592	0.0380779
0.51938	0.914729	0.261648	0.0337391
0.51938	0.922481	0.306549	0.0293533
0.51938	0.930233	0.355461	0.024982
0.51938	0.937984	0.408499	0.0206961
0.51938	0.945736	0.465709	0.0165756
0.51938	0.953488	0.527047	0.012708
0.51938	0.96124	0.592355	0.00918665
0.51938	0.968992	0.661342	0.00610762
0.51938	0.976744	0.733558	0.00356582
0.51938	0.984496	0.808382	0.0016505
0.51938	0.992248	0.885005	0.000440539
0.527132	0.00775194	-0.0017744	2.54841e-06
0.527132	0.0155039	-0.00480249	7.62522e-06
0.527132	0.0232558	-0.00764455	1.43834e-05
0.527132	0.0310078	-0.0103108	2.20952e-05
0.527132	0.0387597	-0.0128109	3.01468e-05
0.527132	0.0465116	-0.0151545	3.80324e-05
0.527132	0.0542636	-0.0173508	4.53483e-05
0.527132	0.0620155	-0.0194088	5.17868e-05
0.527132	0.0697674	-0.0213373	5.71297e-05
0.527132	0.0775194	-0.0231449	6.12425e-05
0.527132	0.0852713	-0.0248402	6.40684e-05
0.527132	0.0930233	-0.0264314	6.56227e-05
0.527132	0.100775	-0.0279267	6.59873e-05
0.527132	0.108527	-0.0293341	6.53055e-05
0.527132	0.116279	-0.0306615	6.37776e-05
0.527132	0.124031	-0.0319164	6.16565e-05
0.527132	0.131783	-0.0331064	5.92431e-05
0.527132	0.139535	-0.0342386	5.68838e-05
0.527132	0.147287	-0.03532	5.49663e-05
0.527132	0.155039	-0.0363574	5.39176e-05
0.527132	0.162791	-0.0373574	5.42012e-05
0.527132	0.170543	-0.0383261	5.63153e-05
0.527132	0.178295	-0.0392696	6.07917e-05
0.527132	0.186047	-0.0401936	6.81941e-05
0.527132	0.193798	-0.0411034	7.91181e-05
0.527132	0.20155	-0.0420043	9.41904e-05
0.527132	0.209302	-0.042901	0.00011407
0.527132	0.217054	-0.0437981	0.000139446
0.527132	0.224806	-0.0447	0.000171044
0.527132	0.232558	-0.0456107	0.000209622
0.527132	0.24031	-0.0465338	0.000255974
0.527132	0.248062	-0.047473	0.000310934
0.527132	0.255814	-0.0484315	0.000375375
0.527132	0.263566	-0.0494122	0.000450215
0.527132	0.271318	-0.050418	0.000536419
0.527132	0.27907	-0.0514515	0.000635001
0.527132	0.286822	-0.0525151	0.000747029
0.527132	0.294574	-0.0536109	0.000873628
0.527132	0.302326	-0.0547409	0.00101598
0.527132	0.310078	-0.0559071	0.00117535
0.527132	0.317829	-0.0571111	0.00135305
0.527132	0.325581	-0.0583544	0.00155047
0.527132	0.333333	-0.0596385	0.00176909
0.527132	0.341085	-0.0609645	0.00201047
0.527132	0.348837	-0.0623336	0.00227624
0.527132	0.356589	-0.0637468	0.00256814
0.527132	0.364341	-0.0652048	0.00288798
0.527132	0.372093	-0.0667085	0.0032377
0.527132	0.379845	-0.0682583	0.00361929
0.527132	0.387597	-0.0698547	0.00403489
0.527132	0.395349	-0.0714978	0.00448671
